Date,close,volume
2013-12-09,539.6096,2962200.0
2013-12-10,542.8729,3704000.0
2013-12-11,539.1842,3420100.0
2013-12-12,535.5155,3189800.0
2013-12-13,530.9259,4320400.0
2013-12-16,537.027,3200700.0
2013-12-17,535.4655,3068300.0
2013-12-18,542.9179,4416100.0
2013-12-19,543.6536,3328000.0
2013-12-20,550.8608,6516600.0
2013-12-23,558.1081,3439700.0
2013-12-24,556.4765,1466900.0
2013-12-26,559.2893,2672900.0
2013-12-27,559.7598,3136200.0
2013-12-30,555.2853,2469700.0
2013-12-31,560.9159,2713000.0
2014-01-02,557.1171,3639100.0
2014-01-03,553.053,3330000.0
2014-01-06,559.2192,3535000.0
2014-01-07,570.0,5100000.0
2014-01-08,571.1862,4480500.0
2014-01-09,565.6857,4164800.0
2014-01-10,565.6556,4282700.0
2014-01-13,562.0521,4832900.0
2014-01-14,575.2753,4960200.0
2014-01-15,574.8849,3896400.0
2014-01-16,578.6887,3364400.0
2014-01-17,575.8408,5397100.0
2014-01-21,582.4324,3955800.0
2014-01-22,583.0931,3139600.0
2014-01-23,580.6306,3894300.0
2014-01-24,562.4775,7777200.0
2014-01-27,551.1661,8698400.0
2014-01-28,562.0671,4415900.0
2014-01-29,554.014,4755000.0
2014-01-30,568.2632,10172600.0
2014-01-31,591.0761,11121400.0
2014-02-03,567.2823,9129000.0
2014-02-04,569.6497,5618100.0
2014-02-05,572.1722,4784200.0
2014-02-06,580.5605,3889300.0
2014-02-07,589.3093,5267100.0
2014-02-10,587.0521,3886500.0
2014-02-11,595.6857,4097400.0
2014-02-12,593.939,3445500.0
2014-02-13,600.5505,3669100.0
2014-02-14,602.002,4369000.0
2014-02-18,606.046,4213500.0
2014-02-19,601.7718,4202900.0
2014-02-20,602.6577,3398100.0
2014-02-21,602.4975,3720800.0
2014-02-24,606.8619,3345200.0
2014-02-25,610.6106,2874500.0
2014-02-26,610.6957,3960400.0
2014-02-27,610.2152,2517400.0
2014-02-28,608.4334,4622500.0
2014-03-03,601.947,4205300.0
2014-03-04,608.063,2932400.0
2014-03-05,609.7397,2468100.0
2014-03-06,610.4154,2533600.0
2014-03-07,608.003,3027100.0
2014-03-10,606.3914,2426700.0
2014-03-11,600.5956,3422500.0
2014-03-12,604.2543,3924600.0
2014-03-13,595.1251,4686500.0
2014-03-14,586.987,4583200.0
2014-03-17,596.6467,4319800.0
2014-03-18,606.2362,3626300.0
2014-03-19,600.2252,3222500.0
2014-03-20,599.1792,3366000.0
2014-03-21,592.1121,6410500.0
2014-03-24,579.5446,6068100.0
2014-03-25,579.9399,4815500.0
2014-03-26,566.5516,5154800.0
2014-03-27,557.6977,7636700.0
2014-03-28,560.6356,4513200.0
2014-03-31,557.8128,3880700.0
2014-04-01,568.013,4357600.0
2014-04-02,568.1181,4168000.0
2014-04-03,571.5,4018300.0
2014-04-04,545.25,5363700.0
2014-04-07,540.63,3961600.0
2014-04-08,557.51,3482500.0
2014-04-09,567.04,3031600.0
2014-04-10,546.69,3294500.0
2014-04-11,537.76,3174700.0
2014-04-14,545.2,2541200.0
2014-04-15,548.7,3997800.0
2014-04-16,563.9,4582200.0
2014-04-17,543.34,5614700.0
2014-04-21,539.37,2425100.0
2014-04-22,545.5,2331100.0
2014-04-23,537.51,1955700.0
2014-04-24,534.44,2067400.0
2014-04-25,523.1,2370000.0
2014-04-28,522.98,3752800.0
2014-04-29,536.33,2535200.0
2014-04-30,534.88,2038500.0
2014-05-01,538.53,2004300.0
2014-05-02,533.87,1780800.0
2014-05-05,535.33,1228400.0
2014-05-06,522.57,1835000.0
2014-05-07,518.0,3074300.0
2014-05-08,520.17,2452000.0
2014-05-09,526.62,2261200.0
2014-05-12,538.43,1948400.0
2014-05-13,541.54,2012000.0
2014-05-14,534.41,1280900.0
2014-05-15,529.12,1832900.0
2014-05-16,528.3,1907700.0
2014-05-19,538.83,1976500.0
2014-05-20,540.39,2425300.0
2014-05-21,549.7,1564700.0
2014-05-22,555.45,2149700.0
2014-05-23,563.8,2672500.0
2014-05-27,574.87,2185800.0
2014-05-28,570.45,1581600.0
2014-05-29,570.56,1411100.0
2014-05-30,571.65,1871700.0
2014-06-02,564.34,1660500.0
2014-06-03,554.51,2031300.0
2014-06-04,553.76,1729100.0
2014-06-05,564.93,1793400.0
2014-06-06,566.03,1740200.0
2014-06-09,570.73,1529700.0
2014-06-10,568.3,1483800.0
2014-06-11,567.5,1129000.0
2014-06-12,559.5,1546500.0
2014-06-13,560.35,1353300.0
2014-06-16,552.3,1971800.0
2014-06-17,550.62,1477600.0
2014-06-18,560.66,2060600.0
2014-06-19,564.99,2627400.0
2014-06-20,566.52,3160600.0
2014-06-23,574.29,1722800.0
2014-06-24,572.54,2844300.0
2014-06-25,585.93,2114700.0
2014-06-26,584.77,2012400.0
2014-06-27,585.69,2021300.0
2014-06-30,584.67,1478900.0
2014-07-01,591.49,1643200.0
2014-07-02,590.78,1195800.0
2014-07-03,593.08,898900.0
2014-07-07,590.76,1336700.0
2014-07-08,578.4,2125200.0
2014-07-09,583.36,1372800.0
2014-07-10,580.04,1436200.0
2014-07-11,586.65,1511600.0
2014-07-14,594.26,1951600.0
2014-07-15,593.06,1673800.0
2014-07-16,590.62,1440800.0
2014-07-17,580.82,2935300.0
2014-07-18,605.11,4871600.0
2014-07-21,598.44,2237900.0
2014-07-22,603.57,1881600.0
2014-07-23,605.19,1106000.0
2014-07-24,603.01,1355000.0
2014-07-25,598.08,1360000.0
2014-07-28,599.02,1358100.0
2014-07-29,593.95,1366600.0
2014-07-30,595.44,1215100.0
2014-07-31,579.55,2309500.0
2014-08-01,573.6,2213300.0
2014-08-04,582.27,1519400.0
2014-08-05,573.14,1643800.0
2014-08-06,574.49,1322800.0
2014-08-07,571.81,1163000.0
2014-08-08,577.94,1493300.0
2014-08-11,577.25,1203400.0
2014-08-12,572.12,1394500.0
2014-08-13,584.56,1899400.0
2014-08-14,584.65,1272900.0
2014-08-15,583.71,1723400.0
2014-08-18,592.7,1466000.0
2014-08-19,597.11,1043200.0
2014-08-20,595.41,967300.0
2014-08-21,592.42,1132000.0
2014-08-22,592.54,877200.0
2014-08-25,590.57,1295600.0
2014-08-26,588.12,1471700.0
2014-08-27,583.0,1364600.0
2014-08-28,580.32,1405800.0
2014-08-29,582.36,1206100.0
2014-09-02,588.63,1583000.0
2014-09-03,589.52,1579000.0
2014-09-04,593.14,1630800.0
2014-09-05,597.78,1799100.0
2014-09-08,601.63,1599200.0
2014-09-09,591.97,1571200.0
2014-09-10,593.42,1160100.0
2014-09-11,591.11,1501400.0
2014-09-12,584.9,1851500.0
2014-09-15,581.64,1545400.0
2014-09-16,588.78,1579600.0
2014-09-17,593.29,1719500.0
2014-09-18,597.27,1494500.0
2014-09-19,605.4,4191600.0
2014-09-22,597.27,1782200.0
2014-09-23,591.18,1403700.0
2014-09-24,598.42,1758000.0
2014-09-25,585.25,1671000.0
2014-09-26,587.9,1289100.0
2014-09-29,587.81,1143700.0
2014-09-30,588.41,1571500.0
2014-10-01,579.63,1447700.0
2014-10-02,580.88,1536300.0
2014-10-03,586.25,1214500.0
2014-10-06,587.78,1286100.0
2014-10-07,574.1,1545700.0
2014-10-08,583.74,2207900.0
2014-10-09,570.81,2411700.0
2014-10-10,555.19,2978700.0
2014-10-13,544.75,2755800.0
2014-10-14,548.69,2609900.0
2014-10-15,540.73,3836000.0
2014-10-16,536.92,3805000.0
2014-10-17,522.97,5996500.0
2014-10-20,532.38,2748200.0
2014-10-21,538.03,2459500.0
2014-10-22,542.69,2973700.0
2014-10-23,553.65,2151300.0
2014-10-24,548.9,2175400.0
2014-10-27,549.88,1596700.0
2014-10-28,558.94,1738700.0
2014-10-29,558.45,2053300.0
2014-10-30,560.27,1612500.0
2014-10-31,567.87,2340500.0
2014-11-03,563.77,1541700.0
2014-11-04,564.19,1386300.0
2014-11-05,555.95,1645300.0
2014-11-06,551.69,1650700.0
2014-11-07,551.82,1589100.0
2014-11-10,558.23,1304500.0
2014-11-11,561.29,1098300.0
2014-11-12,558.25,1094100.0
2014-11-13,556.44,1511000.0
2014-11-14,555.19,1425100.0
2014-11-17,546.64,1680600.0
2014-11-18,544.51,1822000.0
2014-11-19,547.2,1517300.0
2014-11-20,543.76,1750800.0
2014-11-21,545.89,2506000.0
2014-11-24,547.48,1653800.0
2014-11-25,549.23,1903600.0
2014-11-26,547.73,1480200.0
2014-11-28,549.08,1210100.0
2014-12-01,539.65,1994400.0
2014-12-02,538.59,2074000.0
2014-12-03,536.97,1623800.0
2014-12-04,542.58,1629900.0
2014-12-05,528.08,3070100.0
2014-12-08,530.73,3228300.0
2014-12-09,536.11,2166100.0
2014-12-10,528.04,2311100.0
2014-12-11,532.11,2071300.0
2014-12-12,521.51,2365700.0
2014-12-15,515.84,2617600.0
2014-12-16,498.16,4349900.0
2014-12-17,506.45,3639400.0
2014-12-18,514.62,3876700.0
2014-12-19,520.04,4872100.0
2014-12-22,532.3,3319500.0
2014-12-23,538.77,2877200.0
2014-12-24,536.93,737700.0
2014-12-26,541.52,1113500.0
2014-12-29,537.31,2215000.0
2014-12-30,535.28,1048600.0
2014-12-31,530.66,1232400.0
2015-01-02,529.55,1324000.0
2015-01-05,519.46,2059100.0
2015-01-06,506.64,2722800.0
2015-01-07,505.15,2345900.0
2015-01-08,506.91,3652700.0
2015-01-09,500.72,2097000.0
2015-01-12,497.06,2854100.0
2015-01-13,501.8,3047900.0
2015-01-14,505.93,2640000.0
2015-01-15,504.01,2553400.0
2015-01-16,510.46,2482900.0
2015-01-20,509.94,2339800.0
2015-01-21,520.39,2317800.0
2015-01-22,537.3,2803400.0
2015-01-23,541.95,2292800.0
2015-01-26,536.72,1544700.0
2015-01-27,521.19,1957400.0
2015-01-28,512.43,1791100.0
2015-01-29,513.23,3950900.0
2015-01-30,537.55,6055400.0
2015-02-02,532.2,3768900.0
2015-02-03,533.3,2330200.0
2015-02-04,526.1,1694800.0
2015-02-05,529.83,1658800.0
2015-02-06,533.88,2134400.0
2015-02-09,529.28,1515700.0
2015-02-10,540.16,2371500.0
2015-02-11,538.0,1915300.0
2015-02-12,546.01,2429500.0
2015-02-13,551.16,2369100.0
2015-02-17,545.01,1958700.0
2015-02-18,542.65,1453300.0
2015-02-19,546.45,1541700.0
2015-02-20,541.8,1911700.0
2015-02-23,535.0,1645300.0
2015-02-24,538.65,1420300.0
2015-02-25,547.33,2041800.0
2015-02-26,559.29,2701600.0
2015-02-27,562.63,3416400.0
2015-03-02,575.02,2520300.0
2015-03-03,578.79,2526300.0
2015-03-04,578.33,1850500.0
2015-03-05,581.43,1795900.0
2015-03-06,572.9,1879600.0
2015-03-09,574.1,1173900.0
2015-03-10,559.85,1979300.0
2015-03-11,555.69,2026200.0
2015-03-12,561.17,1780100.0
2015-03-13,553.0,1771400.0
2015-03-16,561.64,1842800.0
2015-03-17,557.61,1441900.0
2015-03-18,566.16,1759700.0
2015-03-19,563.67,1233000.0
2015-03-20,564.95,2216000.0
2015-03-23,565.37,1501200.0
2015-03-24,577.54,3957800.0
2015-03-25,567.0,2653500.0
2015-03-26,563.64,2492100.0
2015-03-27,557.55,1723500.0
2015-03-30,561.14,1239400.0
2015-03-31,554.7,1746600.0
2015-04-01,549.49,1932300.0
2015-04-02,541.31,2388000.0
2015-04-06,543.95,1685900.0
2015-04-07,544.86,1365900.0
2015-04-08,548.84,1419300.0
2015-04-09,548.02,1618300.0
2015-04-10,548.54,1305200.0
2015-04-13,548.64,1466300.0
2015-04-14,539.78,2354300.0
2015-04-15,541.04,2348100.0
2015-04-16,543.52,1586100.0
2015-04-17,532.74,2461700.0
2015-04-20,544.53,1925400.0
2015-04-21,542.92,1456400.0
2015-04-22,549.18,1590300.0
2015-04-23,557.46,3909200.0
2015-04-24,573.66,4608400.0
2015-04-27,566.12,2403100.0
2015-04-28,564.37,1858900.0
2015-04-29,561.39,1681100.0
2015-04-30,548.77,2362000.0
2015-05-01,551.16,1828600.0
2015-05-04,552.84,1763000.0
2015-05-05,543.04,1426400.0
2015-05-06,535.08,1951700.0
2015-05-07,542.04,1592200.0
2015-05-08,548.95,1411300.0
2015-05-11,545.78,1092900.0
2015-05-12,538.73,1764100.0
2015-05-13,539.49,1211900.0
2015-05-14,549.2,1586800.0
2015-05-15,546.49,1672000.0
2015-05-18,546.67,1247600.0
2015-05-19,549.28,2356300.0
2015-05-20,552.51,1542000.0
2015-05-21,556.81,1708500.0
2015-05-22,554.52,1213300.0
2015-05-26,547.19,1873700.0
2015-05-27,554.25,1742200.0
2015-05-28,554.18,1177200.0
2015-05-29,545.32,2154600.0
2015-06-01,549.21,1660500.0
2015-06-02,553.95,1592100.0
2015-06-03,555.29,1335500.0
2015-06-04,551.69,1343300.0
2015-06-05,549.53,1219800.0
2015-06-08,543.48,1360700.0
2015-06-09,542.16,1500800.0
2015-06-10,552.6,1515800.0
2015-06-11,550.04,1293600.0
2015-06-12,547.47,1273400.0
2015-06-15,543.0,1357500.0
2015-06-16,544.87,1626300.0
2015-06-17,546.6,1222000.0
2015-06-18,556.18,2059600.0
2015-06-19,557.52,2964500.0
2015-06-22,559.68,1737600.0
2015-06-23,563.39,1569800.0
2015-06-24,558.57,1446200.0
2015-06-25,557.95,1334200.0
2015-06-26,553.06,2183800.0
2015-06-29,541.25,1887800.0
2015-06-30,540.04,1725500.0
2015-07-01,543.3,1538000.0
2015-07-02,547.34,1406200.0
2015-07-06,545.62,1280700.0
2015-07-07,550.03,1678900.0
2015-07-08,541.7,1383100.0
2015-07-09,544.65,1488300.0
2015-07-10,556.11,2171800.0
2015-07-13,571.73,2089600.0
2015-07-14,584.18,3741600.0
2015-07-15,583.96,2073300.0
2015-07-16,601.78,5632100.0
2015-07-17,699.62,12858100.0
2015-07-20,692.84,5121800.0
2015-07-21,695.35,3780200.0
2015-07-22,695.1,4155000.0
2015-07-23,674.73,3811600.0
2015-07-24,654.77,4131100.0
2015-07-27,658.27,2919100.0
2015-07-28,659.66,1718200.0
2015-07-29,661.43,1837800.0
2015-07-30,664.56,1980300.0
2015-07-31,657.5,1746100.0
2015-08-03,664.72,1567400.0
2015-08-04,661.28,1309400.0
2015-08-05,673.29,1822400.0
2015-08-06,670.15,2033000.0
2015-08-07,664.39,1377200.0
2015-08-10,663.14,1722900.0
2015-08-11,690.3,5264100.0
2015-08-12,691.47,2924900.0
2015-08-13,686.51,1817700.0
2015-08-14,689.37,1377400.0
2015-08-17,694.11,1234000.0
2015-08-18,688.73,1385500.0
2015-08-19,694.04,2509700.0
2015-08-20,679.48,2889900.0
2015-08-21,644.03,4594000.0
2015-08-24,618.11,6489400.0
2015-08-25,612.47,3571500.0
2015-08-26,659.74,4387000.0
2015-08-27,667.96,2948700.0
2015-08-28,659.69,1941800.0
2015-08-31,647.82,1907500.0
2015-09-01,629.56,2572900.0
2015-09-02,644.91,1881500.0
2015-09-03,637.05,1728600.0
2015-09-04,628.96,2023900.0
2015-09-08,643.88,1954600.0
2015-09-09,643.41,2041800.0
2015-09-10,651.08,1392500.0
2015-09-11,655.3,1744600.0
2015-09-14,652.47,1497100.0
2015-09-15,665.07,1761800.0
2015-09-16,665.52,1312600.0
2015-09-17,671.67,2387600.0
2015-09-18,660.92,3592700.0
2015-09-21,666.98,1954700.0
2015-09-22,653.2,2718100.0
2015-09-23,653.29,1458000.0
2015-09-24,654.91,1934600.0
2015-09-25,640.15,2424000.0
2015-09-28,624.25,2382300.0
2015-09-29,622.61,2106500.0
2015-09-30,638.37,2631200.0
2015-10-01,642.0,2125300.0
2015-10-02,656.99,2439400.0
2015-10-05,671.68,1898000.0
2015-10-06,671.64,2138700.0
2015-10-07,670.0,2217700.0
2015-10-08,667.0,1965400.0
2015-10-09,671.24,1606200.0
2015-10-12,676.43,1334200.0
2015-10-13,683.17,2122300.0
2015-10-14,680.41,1564600.0
2015-10-15,693.02,2357800.0
2015-10-16,695.32,1815800.0
2015-10-19,699.95,1508600.0
2015-10-20,680.0,2613300.0
2015-10-21,671.8,1597600.0
2015-10-22,681.14,4431600.0
2015-10-23,719.33,6336300.0
2015-10-26,731.12,2438800.0
2015-10-27,732.82,1938900.0
2015-10-28,736.92,1980200.0
2015-10-29,744.85,1822800.0
2015-10-30,737.39,1999200.0
2015-11-02,747.74,1995700.0
2015-11-03,748.82,1815300.0
2015-11-04,755.31,2083400.0
2015-11-05,760.67,2274300.0
2015-11-06,761.6,1677200.0
2015-11-09,754.77,1776900.0
2015-11-10,758.26,1489900.0
2015-11-11,765.25,2093300.0
2015-11-12,756.53,1772600.0
2015-11-13,740.07,2409400.0
2015-11-16,750.42,2535200.0
2015-11-17,745.98,1943200.0
2015-11-18,760.01,1813300.0
2015-11-19,759.94,1403900.0
2015-11-20,777.0,2773900.0
2015-11-23,776.7,1732400.0
2015-11-24,769.63,2394000.0
2015-11-25,769.26,1180600.0
2015-11-27,771.97,721700.0
2015-11-30,762.85,1679300.0
2015-12-01,783.79,2019900.0
2015-12-02,777.85,2343800.0
2015-12-03,768.2,2097500.0
2015-12-04,779.21,2490000.0
2015-12-07,772.99,1831300.0
2015-12-08,775.14,1554100.0
2015-12-09,762.55,2327500.0
2015-12-10,760.04,1616600.0
2015-12-11,750.42,2159200.0
2015-12-14,762.54,2693200.0
2015-12-15,760.09,2469300.0
2015-12-16,776.59,2656000.0
2015-12-17,769.83,1825500.0
2015-12-18,756.85,3389700.0
2015-12-21,760.8,1742400.0
2015-12-22,767.13,1812900.0
2015-12-23,768.51,1529700.0
2015-12-24,765.84,520600.0
2015-12-28,782.24,1554300.0
2015-12-29,793.96,1921500.0
2015-12-30,790.3,1428300.0
2015-12-31,778.01,1637600.0
2016-01-04,759.44,3369100.0
2016-01-05,761.53,2260800.0
2016-01-06,759.33,2410300.0
2016-01-07,741.0,3156600.0
2016-01-08,730.91,2375300.0
2016-01-11,733.07,2537900.0
2016-01-12,745.34,2340800.0
2016-01-13,719.57,2586400.0
2016-01-14,731.39,2777900.0
2016-01-15,710.49,3833800.0
2016-01-19,719.08,2436200.0
2016-01-20,718.56,4122000.0
2016-01-21,726.67,2596900.0
2016-01-22,745.46,2357300.0
2016-01-25,733.62,2267000.0
2016-01-26,733.79,1543100.0
2016-01-27,717.58,2121400.0
2016-01-28,748.3,3105200.0
2016-01-29,761.35,3790400.0
2016-02-01,770.77,5576100.0
2016-02-02,780.91,6792300.0
2016-02-03,749.38,6555700.0
2016-02-04,730.03,5214800.0
2016-02-05,703.76,5477800.0
2016-02-08,704.16,4470500.0
2016-02-09,701.02,4197900.0
2016-02-10,706.85,3015700.0
2016-02-11,706.36,3250200.0
2016-02-12,706.89,2326900.0
2016-02-16,717.64,2172200.0
2016-02-17,731.97,2457700.0
2016-02-18,717.51,2363800.0
2016-02-19,722.11,1745900.0
2016-02-22,729.05,1875800.0
2016-02-23,717.29,2066600.0
2016-02-24,720.9,1854600.0
2016-02-25,729.12,1798600.0
2016-02-26,724.86,2123700.0
2016-02-29,717.22,2253400.0
2016-03-01,742.17,3005600.0
2016-03-02,739.48,1814600.0
2016-03-03,731.59,2025400.0
2016-03-04,730.22,2425800.0
2016-03-07,712.8,3084500.0
2016-03-08,713.53,2626500.0
2016-03-09,725.41,1977200.0
2016-03-10,732.17,2228600.0
2016-03-11,744.87,1769000.0
2016-03-14,750.24,1641200.0
2016-03-15,750.57,1491600.0
2016-03-16,757.36,1465300.0
2016-03-17,758.48,2228200.0
2016-03-18,755.41,2811100.0
2016-03-21,762.16,1438700.0
2016-03-22,760.05,1104800.0
2016-03-23,757.56,1233900.0
2016-03-24,754.84,1555800.0
2016-03-28,753.28,1083800.0
2016-03-29,765.89,1987100.0
2016-03-30,768.34,2019800.0
2016-03-31,762.9,1627700.0
2016-04-01,769.67,1583700.0
2016-04-04,765.12,1346200.0
2016-04-05,758.57,1223900.0
2016-04-06,768.07,1257100.0
2016-04-07,760.12,1274900.0
2016-04-08,759.47,1171700.0
2016-04-11,757.54,1588700.0
2016-04-12,764.32,1366600.0
2016-04-13,771.91,1771300.0
2016-04-14,775.39,1348000.0
2016-04-15,780.0,1585600.0
2016-04-18,787.68,1669700.0
2016-04-19,776.25,2197600.0
2016-04-20,774.92,1713100.0
2016-04-21,780.0,3881400.0
2016-04-22,737.77,7039900.0
2016-04-25,742.21,2472100.0
2016-04-26,725.37,2793200.0
2016-04-27,721.46,3313100.0
2016-04-28,705.06,3129500.0
2016-04-29,707.88,2913900.0
2016-05-02,714.41,1673800.0
2016-05-03,708.44,1931000.0
2016-05-04,711.37,1610200.0
2016-05-05,714.71,1483400.0
2016-05-06,725.18,1997600.0
2016-05-09,729.13,1903700.0
2016-05-10,739.38,1627900.0
2016-05-11,730.55,1491700.0
2016-05-12,728.07,1354700.0
2016-05-13,724.83,1262200.0
2016-05-16,730.3,1126900.0
2016-05-17,720.19,1670200.0
2016-05-18,721.78,1626800.0
2016-05-19,715.31,1529900.0
2016-05-20,721.71,1739900.0
2016-05-23,717.25,1233400.0
2016-05-24,733.03,1894200.0
2016-05-25,738.1,1610800.0
2016-05-26,736.93,1298300.0
2016-05-27,747.6,1740100.0
2016-05-31,748.85,2124200.0
2016-06-01,748.46,1039400.0
2016-06-02,744.27,1693700.0
2016-06-03,735.86,1230400.0
2016-06-06,730.06,1499600.0
2016-06-07,731.09,1215700.0
2016-06-08,742.93,1615700.0
2016-06-09,742.52,959000.0
2016-06-10,733.19,1452500.0
2016-06-13,731.88,1167700.0
2016-06-14,733.25,1329200.0
2016-06-15,732.19,1161700.0
2016-06-16,724.25,2250100.0
2016-06-17,704.25,4113100.0
2016-06-20,706.13,2282700.0
2016-06-21,708.88,1515900.0
2016-06-22,710.47,1452900.0
2016-06-23,714.87,2125000.0
2016-06-24,685.2,4771800.0
2016-06-27,681.14,2907300.0
2016-06-28,691.26,1912300.0
2016-06-29,695.19,2156200.0
2016-06-30,703.53,2112500.0
2016-07-01,710.25,1549200.0
2016-07-05,704.89,1422000.0
2016-07-06,708.97,1445100.0
2016-07-07,707.26,1057600.0
2016-07-08,717.78,1497300.0
2016-07-11,727.2,1441100.0
2016-07-12,732.51,1323400.0
2016-07-13,729.48,1021800.0
2016-07-14,735.8,1070400.0
2016-07-15,735.63,1617100.0
2016-07-18,753.2,1934900.0
2016-07-19,753.41,1521800.0
2016-07-20,757.08,1125100.0
2016-07-21,754.41,953100.0
2016-07-22,759.28,1046000.0
2016-07-25,757.52,1073300.0
2016-07-26,757.65,1189600.0
2016-07-27,761.97,1576200.0
2016-07-28,765.84,3673200.0
2016-07-29,791.34,5090500.0
2016-08-01,800.94,3029700.0
2016-08-02,800.12,1996400.0
2016-08-03,798.92,1460300.0
2016-08-04,797.25,1074900.0
2016-08-05,806.93,1807300.0
2016-08-08,805.23,1221300.0
2016-08-09,807.48,1607700.0
2016-08-10,808.49,918500.0
2016-08-11,808.2,1281200.0
2016-08-12,807.05,897300.0
2016-08-15,805.96,929800.0
2016-08-16,801.19,1057900.0
2016-08-17,805.42,1066100.0
2016-08-18,802.75,864600.0
2016-08-19,799.65,1120800.0
2016-08-22,796.95,852800.0
2016-08-23,796.59,917500.0
2016-08-24,793.6,1283600.0
2016-08-25,791.3,1202700.0
2016-08-26,793.22,1248900.0
2016-08-29,795.82,766500.0
2016-08-30,791.92,1167400.0
2016-08-31,789.85,1071400.0
2016-09-01,791.4,1303500.0
2016-09-02,796.87,1349900.0
2016-09-06,808.02,1989500.0
2016-09-07,807.99,1145300.0
2016-09-08,802.84,1175200.0
2016-09-09,788.48,1887600.0
2016-09-12,798.82,1863700.0
2016-09-13,788.72,1809000.0
2016-09-14,790.46,1292100.0
2016-09-15,801.23,1557200.0
2016-09-16,797.97,2130600.0
2016-09-19,795.39,1146700.0
2016-09-20,799.78,1049200.0
2016-09-21,805.03,1348500.0
2016-09-22,815.95,1759300.0
2016-09-23,814.96,1411700.0
2016-09-26,802.65,1472700.0
2016-09-27,810.73,1367300.0
2016-09-28,810.06,1470300.0
2016-09-29,802.64,1350000.0
2016-09-30,804.06,1660200.0
2016-10-03,800.38,1489200.0
2016-10-04,802.79,1258700.0
2016-10-05,801.23,1213800.0
2016-10-06,803.08,1099900.0
2016-10-07,800.71,1163100.0
2016-10-10,814.17,1488500.0
2016-10-11,809.57,1721600.0
2016-10-12,811.77,907900.0
2016-10-13,804.08,1369000.0
2016-10-14,804.6,1111900.0
2016-10-17,806.84,1056400.0
2016-10-18,821.49,2273700.0
2016-10-19,826.84,1500100.0
2016-10-20,821.63,1393900.0
2016-10-21,824.06,1615800.0
2016-10-24,835.74,1447600.0
2016-10-25,828.55,1890700.0
2016-10-26,822.1,1794900.0
2016-10-27,817.35,2973500.0
2016-10-28,819.56,4354900.0
2016-10-31,809.9,2242700.0
2016-11-01,805.48,2355900.0
2016-11-02,788.42,2350700.0
2016-11-03,782.19,2175200.0
2016-11-04,781.1,1970600.0
2016-11-07,802.03,1992600.0
2016-11-08,811.98,1754700.0
2016-11-09,805.59,3098500.0
2016-11-10,780.29,5909600.0
2016-11-11,771.75,3592600.0
2016-11-14,753.22,3672000.0
2016-11-15,775.16,2943900.0
2016-11-16,779.98,1794300.0
2016-11-17,786.16,1533700.0
2016-11-18,775.97,1806300.0
2016-11-21,784.8,1630800.0
2016-11-22,785.0,1394200.0
2016-11-23,779.0,1310500.0
2016-11-25,780.23,613500.0
2016-11-28,785.79,2575400.0
2016-11-29,789.44,1562000.0
2016-11-30,775.88,2279100.0
2016-12-01,764.33,2867100.0
2016-12-02,764.46,1718800.0
2016-12-05,778.22,1688500.0
2016-12-06,776.18,1734100.0
2016-12-07,791.47,2029400.0
2016-12-08,795.17,1612500.0
2016-12-09,809.45,1904500.0
2016-12-12,807.9,1628600.0
2016-12-13,815.34,2128200.0
2016-12-14,817.89,1799700.0
2016-12-15,815.65,1769700.0
2016-12-16,809.84,2589100.0
2016-12-19,812.5,1263600.0
2016-12-20,815.2,1271900.0
2016-12-21,812.2,1459600.0
2016-12-22,809.68,1131600.0
2016-12-23,807.8,764100.0
2016-12-27,809.93,976000.0
2016-12-28,804.57,1214800.0
2016-12-29,802.88,1056500.0
2016-12-30,792.45,1735900.0
2017-01-03,808.01,1959000.0
2017-01-04,807.77,1515300.0
2017-01-05,813.02,1340500.0
2017-01-06,825.21,2017100.0
2017-01-09,827.18,1406800.0
2017-01-10,826.01,1197400.0
2017-01-11,829.86,1325400.0
2017-01-12,829.53,1349500.0
2017-01-13,830.94,1290200.0
2017-01-17,827.46,1439700.0
2017-01-18,829.02,1027700.0
2017-01-19,824.37,1070500.0
2017-01-20,828.17,1306200.0
2017-01-23,844.43,2457400.0
2017-01-24,849.53,1688400.0
2017-01-25,858.45,1655400.0
2017-01-26,856.98,3493300.0
2017-01-27,845.03,3752500.0
2017-01-30,823.83,3516900.0
2017-01-31,820.19,2020200.0
2017-02-01,815.24,2251000.0
2017-02-02,818.26,1689200.0
2017-02-03,820.13,1528100.0
2017-02-06,821.62,1350900.0
2017-02-07,829.23,1666600.0
2017-02-08,829.88,1302200.0
2017-02-09,830.06,1194200.0
2017-02-10,834.85,1415100.0
2017-02-13,838.96,1295700.0
2017-02-14,840.03,1296300.0
2017-02-15,837.32,1357200.0
2017-02-16,842.17,1005100.0
2017-02-17,846.55,1461200.0
2017-02-21,849.27,1260300.0
2017-02-22,851.36,1224400.0
2017-02-23,851.0,1386700.0
2017-02-24,847.81,1346200.0
2017-02-27,849.67,1010300.0
2017-02-28,844.93,1383100.0
2017-03-01,856.75,1818700.0
2017-03-02,849.85,1250900.0
2017-03-03,849.08,1005000.0
2017-03-06,847.27,1047900.0
2017-03-07,851.15,1038700.0
2017-03-08,853.64,1028800.0
2017-03-09,857.84,1347700.0
2017-03-10,861.41,1336600.0
2017-03-13,864.58,1166600.0
